2017-06-01 02:02:55	10.1039/C3NR06316J	3329664	284247	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-01 02:45:15	10.1021/acsami.6b12478	3329664	284247	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-01 07:47:10	10.1111/j.1365-2044.2005.04328.x	7722340	6587069	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-01 18:22:30	10.1515/jqas-2015-0003	7749344	7133918	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-01 20:59:30	10.1016/0144-8609(92)90015-p	6745470	13128410	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-01 21:30:40	10.1016/s0044-8486(98)00205-1	6745470	13128410	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-03 14:23:24	10.1037/a0020440	6778090	10663873	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-05 23:17:56	10.1007/s11060-008-9712-4	6860409	3552607	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-05 23:55:46	10.1007/s11060-008-9712-4	6860409	3552607	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-07 06:09:36	10.1080/0092623X.2016.1141818	8026743	13959434	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-07 06:11:59	10.1080/0092623X.2016.1141818	8026743	13959434	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-07 14:08:53	10.1175/JCLI-D-16-0526.1	8042790	14021091	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-09 06:22:28	10.1001/jama.2015.13043	6860409	3552607	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-13 19:45:12	10.1097/AJP.0b013e31826f9a71	8342471	14954074	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-13 19:46:22	10.2106/JBJS.O.00444	8342471	14954074	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-13 19:50:52	10.1136/bjsports-2016-097362	8342471	14954074	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-13 20:10:42	10.1139/cjpp-2016-0133	8342471	14954074	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-13 20:13:37	10.2519/jospt.2002.32.9.447	8342471	14954074	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-15 23:18:03	10.2165/11588920-000000000-00000	6860409	15285123	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-16 03:12:14	10.1176/ajp.150.6.859	8464635	15305011	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-19 21:12:03	10.1017/S0031182009990874	1092614	1650552	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-22 02:20:31	10.1371/journal.pbio.0030257	8742961	16193815	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-22 03:33:24	10.1042/bj2770359	8742961	16193815	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-22 04:20:56	10.1371/journal.pbio.0030257	8742961	16203026	Canada	Niagara Falls	43.0895577	-79.0849436
2017-06-22 05:08:14	10.1042/bj2770359	8742961	16203026	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-03 14:33:23	10.1145/1198555.1198722	9255547	18487576	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-04 07:50:29	10.1080/09546634.2017.1341610	9295539	18661741	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-06 16:23:02	10.1152/ajpgi.00298.2010	3417588	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-08 02:18:34	10.1080/15563650802175595	9492523	19608459	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-14 16:34:33	10.1021/ol5037216	9828205	3388535	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-17 07:15:56	10.1109/fg.2015.7163096	9945297	21853256	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-25 18:54:27	10.1001/jamapediatrics.2014.361	10373115	24007004	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-26 21:12:23	10.1111/hir.12071	7026540	11268090	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-30 23:43:03	10.1006/jvbe.2001.1815	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-30 23:44:48	10.1177/1534484304263335	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-30 23:48:06	10.1177/009102600103000203	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-30 23:50:55	10.1177/009102600103000203	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-31 00:10:19	10.1177/1069072706298156	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-31 00:24:18	10.1037/0033-2909.92.3.641	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-31 00:26:03	10.1037/0021-843x.105.1.61	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-31 00:40:39	10.1146/annurev.psych.52.1.397	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-31 00:41:37	10.1037/0021-9010.71.4.630	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-31 00:42:50	10.1080/03033910.2006.10446236	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-31 03:37:04	10.1039/dt9860002593	10630646	25301692	Canada	Niagara Falls	43.0895577	-79.0849436
2017-07-31 22:34:35	10.1037/0021-843x.105.1.61	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-01 13:21:30	10.1001/jama.2017.5283	10373115	25966848	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-04 01:28:40	10.1002/chem.200500031	10844359	59542	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-04 01:30:52	10.1088/0953-4075/46/2/025101	10844359	59542	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-04 03:41:42	10.1016/0039-9140(85)80145-4	10630646	25301692	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-04 03:48:25	10.1179/037174503225003116	10630646	25301692	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-04 03:50:27	10.1179/aes.2000.109.3.145	10630646	25301692	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-04 04:08:12	10.1016/0375-6742(92)90048-D	10630646	25301692	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-04 04:56:49	10.1016/0009-2541(90)90144-v	10630646	25301692	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-04 06:01:41	10.1016/0039-9140(67)80223-6	10630646	25301692	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-04 06:05:09	10.1007/978-94-015-1292-3_19	10630646	25301692	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-04 23:26:01	10.1007/s00371-015-1158-z	9945297	21853256	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-05 04:42:27	10.1038/nrn2194	10895945	27216422	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-07 23:40:06	10.1080/00401706.1991.10484771	10630646	25301692	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-08 01:45:04	10.1080/13691050600847455	11038332	22610788	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-08 02:48:32	10.1039/C3JA50333J	10630646	25301692	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-08 22:24:44	10.1037/0021-843x.105.1.61	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-08 22:35:29	10.1146/annurev.psych.52.1.397	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-08 22:37:00	10.1111/1467-8721.01258	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-08 23:39:10	10.1038/457148a	3417588	28033551	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-09 00:10:35	10.1111/1467-8721.01258	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-09 04:20:27	10.1080/13691050600847455	11038332	22610788	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-09 05:50:04	10.1111/1467-8721.01258	11102669	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-09 06:23:24	10.1177/0963721411414534	11102669	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-09 06:28:06	10.1080/02678370802393649	11102669	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-09 06:30:03	10.1080/1359432X.2010.485352	11102669	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-09 06:31:25	10.1002/job.1783	11102669	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-09 06:38:30	10.5465/amj.2013.1063	11102669	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-09 06:40:23	10.1108/13620430810870476	11102669	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-09 06:42:26	10.1037/0022-3514.80.5.804	11102669	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-10 10:53:07	10.1016/0014-2999(95)00669-9	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-10 14:51:12	10.1080/14662047008447115	11178340	4400286	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-13 18:18:26	10.1080/15730620410001732035	11329705	29046586	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-15 00:09:12	10.1080/08827500500339315	10630646	29307026	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-15 03:30:18	10.1016/s0003-2670(00)89970-5	10630646	29307026	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-15 18:49:10	10.1016/0273-1223(95)00536-V	11329705	29046586	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-15 19:31:19	10.2307/3010757	11329705	29046586	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-17 04:10:22	10.1149/2.005303ssl	10630646	29307026	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-17 04:12:50	10.1016/S1381-1169(96)00428-1	10630646	29307026	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-17 06:07:21	10.1021/jp209795t	10630646	29307026	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-17 07:15:06	10.1111/j.1365-4632.2011.05315.x	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-17 07:32:01	10.1093/rheumatology/kew027	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-21 20:12:40	10.1145/223355.223747	11329705	29046586	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-21 20:16:36	10.1007/978-3-642-75935-2_14	11329705	29046586	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-21 20:18:15	10.1007/978-3-642-75935-2_14	11329705	29046586	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-22 02:05:32	10.1063/1.1526935	10630646	30538219	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-22 06:32:37	10.1063/1.4803575	10630646	30581599	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-23 02:47:47	10.1063/1.4791700	10630646	30581599	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-23 02:55:06	10.1063/1.1647268	10630646	30581599	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-23 03:30:20	10.1063/1.4729264	10630646	30581599	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-23 05:10:13	10.1063/1.1149874	10630646	30779732	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-23 05:15:02	10.1063/1.91078	10630646	30779732	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-23 05:18:12	10.1063/1.111376	10630646	30779732	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-23 05:53:50	10.1063/1.1670148	10630646	30779732	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-23 06:03:11	10.1063/1.1670148	10630646	30779732	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-23 06:05:01	10.1063/1.441544	10630646	30779732	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-23 06:10:51	10.1116/1.4804175	10630646	30779732	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-23 06:15:01	10.1116/1.4804175	10630646	30779732	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-23 06:15:37	10.1063/1.345817	10630646	30779732	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-25 15:54:40	10.1145/1920778.1920804	6745470	31297160	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-25 15:59:51	10.1145/2425296.2425301	6745470	31297160	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-28 22:25:48	10.1037/0003-066X.46.4.333	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-29 00:37:24	10.1007/978-1-4020-1986-9_24	10624954	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-29 01:39:12	10.1007/978-1-4020-1986-9_24	11102669	25274485	Canada	Niagara Falls	43.0895577	-79.0849436
2017-08-30 06:39:05	10.1080/17470218.2014.908932	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-03 07:21:42	10.1111/j.1467-9280.2006.01803.x	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-03 07:26:36	10.1111/j.1467-9280.2006.01802.x	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-03 23:35:38	10.1177/004051756303300707	12372406	31708274	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-04 23:27:57	10.1016/s1003-6326(08)60337-4	10630646	32975116	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-05 04:39:03	10.1134/s0036023612110083	10630646	32975116	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-05 14:38:11	10.1177/0018726702551004	12456733	14366228	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-05 14:41:53	10.1177/0018726702551004	12456733	14366228	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-05 19:39:05	10.1021/jp9036815	10630646	32975116	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-05 19:58:37	10.1108/13632540610664698	12474063	33171961	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-06 05:10:10	10.1108/13632540610664698	12474063	33171961	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-07 05:41:36	10.1109/FOSE.2007.25	12549988	11805973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-07 05:43:28	10.1109/FOSE.2007.25	12549988	11805973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-07 05:47:00	10.1109/tse.2015.2487274	12549988	11805973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-08 16:50:17	10.1111/j.1467-6486.2005.00509.x	12456733	14366228	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-08 18:00:08	10.1177/1350508407084485	12456733	14366228	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-13 06:12:41	10.1017/S1755773916000266	12858353	34344585	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-16 13:52:07	10.1016/0016-3287(92)90009-5	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-16 13:53:50	10.1016/S0967-067X(98)00013-0	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-17 17:00:19	10.1056/NEJM195907302610502	13062777	33537229	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-17 17:55:47	10.1097/00006254-200205000-00022	13062777	33537229	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-17 18:15:51	10.1007/s11892-010-0113-7	13062777	33537229	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-20 02:56:56	10.1097/MAJ.0b013e3181a3936f	13198590	35451561	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-20 08:12:53	10.1046/j.1365-2133.2001.04538.x	9295539	35489173	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-20 16:28:11	10.1002/dc.23627	13198590	26578414	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-20 16:30:03	10.1002/dc.23627	13198590	26578414	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-20 17:07:37	10.1182/blood-2016-11-747022	13198590	26578414	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-21 03:42:52	10.1001/jamacardio.2016.1445	13251578	35621774	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-21 05:16:55	10.1016/0921-4534(91)90113-D	10630646	30779732	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-22 04:35:05	10.1016/s0140-6736(01)06351-6	13307596	35258461	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-22 06:13:50	10.1007/s10489-017-1003-3	12549988	11805973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-22 06:45:33	10.1109/MS.2017.265100233	12549988	11805973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-22 06:53:31	10.1007/s10515-013-0128-9	12549988	11805973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-22 06:55:04	10.1109/ase.2015.89	12549988	11805973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-22 06:59:21	10.1109/MC.2013.445	12549988	11805973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-22 07:02:43	10.1109/ICSTW.2014.34	12549988	11805973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-22 07:05:44	10.1109/ICPRIME.2013.6496451	12549988	11805973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-22 07:13:04	10.1145/2635868.2635910	12549988	11805973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-22 07:57:24	10.1109/TSE.2004.24	12549988	11805973	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-24 10:39:49	10.1080/19419899.2017.1328459	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-24 13:07:04	10.1080/08263663.2011.10817014	13415731	36449099	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-25 06:03:35	10.1161/CIRCULATIONAHA.113.006898	13456612	15637111	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-25 06:08:50	10.1002/14651858.CD000265.pub3	13456612	15637111	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-26 04:24:52	10.1038/mp.2016.82	13251578	35621774	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-28 13:35:56	10.1016/s0025-6196(12)62245-9	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-29 05:08:55	10.1016/S0140-6736(08)60170-1	13062777	33537229	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-29 18:01:29	10.1068/a4563	12858353	37515636	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-29 18:04:09	10.1068/a4563	12858353	37515636	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-30 00:28:42	10.1056/NEJMcp072022	13062777	33537229	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-30 00:31:42	10.1139/o59-099	13719435	796012	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-30 03:15:48	10.1016/S0022-3476(82)80005-X	13062777	33537229	Canada	Niagara Falls	43.0895577	-79.0849436
2017-09-30 17:52:03	10.1097/MOP.0b013e328360bbe7	13062777	33537229	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-01 03:11:32	10.1111/j.1475-2743.1989.tb00765.x	13768309	15602577	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-01 03:12:19	10.1080/07900627.2012.668650	13768309	15602577	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-01 14:51:57	10.1111/jsm.12734	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-01 19:50:41	10.3233/JAD-140756	13803235	35621774	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-01 21:05:22	10.1111/j.1753-4887.2009.00171.x	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-02 04:02:39	10.1039/c3dt53140f	10630646	32975116	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-02 04:08:55	10.1055/s-0028-1093730	13719435	796012	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-02 04:17:45	10.1039/c3dt53140f	10630646	32975116	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-02 04:18:26	10.1007/s10664-014-9356-2	13820051	29305717	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-02 04:48:33	10.1145/2652524.2652542	13820051	29305717	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-02 08:18:14	10.1017/S0031182009990874	1092614	37806674	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-03 17:54:33	10.1016/s1003-6326(08)60337-4	10630646	32975116	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-03 23:02:49	10.1287/orsc.11.6.611.12529	13921757	38015699	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-04 07:57:32	10.1111/j.1753-4887.2009.00171.x	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-04 20:50:30	10.1080/07900627.2012.668650	13768309	15602577	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-04 20:51:39	10.1111/j.1475-2743.1989.tb00765.x	13768309	15602577	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-04 20:55:33	10.1002/ldr.646	13768309	15602577	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-04 20:56:31	10.1006/jare.1999.0618	13768309	15602577	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-04 20:57:20	10.1002/hyp.1281	13768309	15602577	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-06 08:10:30	10.1111/j.1439-0272.2008.00857.x	14045562	38257755	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-06 21:21:54	10.1016/S1090-3801(02)00044-7	14080681	38328727	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-30 01:44:44	10.1111/jocd.12127	10630646	38345892	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-31 03:29:25	10.1145/1401890.1401910	13820051	29305717	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-31 04:55:04	10.1021/cr950073e	10630646	38535362	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-31 05:16:02	10.1042/CS20020362	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-31 05:16:35	10.1016/S0162-3109(00)80302-1	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-31 05:17:28	10.1038/cr.2009.139	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-31 05:19:34	10.1038/cr.2009.139	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-31 05:19:35	10.1016/0022-1759(75)90111-8	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-31 05:19:38	10.1002/eji.200324401	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-31 06:47:02	10.1145/1401890.1401910	13820051	29305717	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-31 16:11:37	10.1021/bi801131h	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-31 16:12:39	10.1126/science.1248943	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-31 16:17:50	10.1126/science.1248943	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-10-31 16:18:08	10.1016/S0162-3109(00)80301-X	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-01 01:26:40	10.1038/ni1113	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-01 01:27:21	10.1034/j.1600-065x.2001.1800101.x	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-01 02:16:26	10.1136/jcp.2008.056317	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-01 03:07:10	10.1002/eji.1830210103	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-01 03:42:18	10.1097/00002281-200301000-00010	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-02 02:08:38	10.1007/BF00403989	14320240	38823956	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-02 07:03:24	10.1366/0003702904086623	10630646	38845953	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 02:31:54	10.1189/jlb.0602325	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 02:32:33	10.1038/nri2448	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 02:47:26	10.1146/annurev.immunol.15.1.203	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 03:02:29	10.1136/jcp.2008.056317	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 03:03:30	10.2307/3076871	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 03:11:10	10.1111/j.1751-2824.2011.01519.x	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 03:28:27	10.1080/08039488.2017.1288759	14389888	38968887	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 03:31:52	10.1111/j.1447-0349.2007.00455.x	14389888	38968887	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 03:33:32	10.1007/s10488-016-0728-3	14389888	38968887	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 03:36:13	10.1084/jem.192.3.359	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 03:58:57	10.1146/annurev.immunol.22.012703.104549	14186177	2423512	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 17:16:17	10.4169/college.math.j.48.2.112	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 17:20:12	10.4169/college.math.j.48.2.111	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 17:21:08	10.4169/college.math.j.48.2.123	11168577	8695250	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 20:00:00	10.1016/s0033-3182(98)71355-6	14433711	39069056	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-03 22:56:55	10.1017/S1092852914000480	14433711	39069056	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-04 06:13:57	10.1016/s0968-0896(96)00229-5	14455317	39104333	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-06 00:58:21	10.1111/j.1467-3010.2008.00731.x	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-06 03:34:51	10.1111/j.1463-1326.2009.01151.x	13806580	35773773	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-06 04:09:59	10.1021/acs.est.6b04695	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-06 04:12:49	10.1021/acs.est.6b04695	13806580	36241745	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-06 04:15:46	10.1021/acs.est.6b04695	13806580	35773773	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-06 14:12:30	10.1177/1468017316654341	6778090	39366320	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-07 04:08:57	10.1002/etc.5620150420	14649024	30732693	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-07 05:50:14	10.1097/ANS.0000000000000025	14389888	38968887	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-08 00:49:00	10.1191/1352458504ms1088oa	14712402	39585260	Canada	Niagara Falls	43.0895577	-79.0849436
2017-11-08 03:20:10	10.1111/dth.12446	14717595	39593450	Canada	Niagara Falls	43.0895577	-79.0849436
